0,-0.64
0.004,-1.025
0.008,-0.975
0.012,-0.96
0.016,-0.975
0.02,-1.085
0.024,-1.19
0.028,-1.175
0.032,-1.09
0.036,-1.02
0.04,-0.965
0.044,-1.01
0.048,-1.005
0.052,-0.985
0.056,-0.94
0.06,-0.91
0.064,-0.935
0.068,-0.94
0.072,-0.87
0.076,-0.845
0.08,-0.82
0.084,-0.8
0.088,-0.79
0.092,-0.78
0.096,-0.725
0.1,-0.725
0.104,-0.81
0.108,-0.995
0.112,-1.12
0.116,-1.14
0.12,-1.08
0.124,-1.06
0.128,-1.105
0.132,-1.25
0.136,-1.425
0.14,-1.525
0.144,-1.56
0.148,-1.515
0.152,-1.455
0.156,-1.395
0.16,-1.36
0.164,-1.38
0.168,-1.395
0.172,-1.325
0.176,-1.125
0.18,-0.835
0.184,-0.56
0.188,-0.295
0.192,0.025
0.196,0.48
0.2,1.01
0.204,1.515
0.208,1.665
0.212,1.48
0.216,1.185
0.22,0.74
0.224,0.145
0.228,-0.335
0.232,-0.65
0.236,-0.945
0.24,-1.315
0.244,-1.745
0.248,-1.96
0.252,-1.985
0.256,-1.92
0.26,-1.865
0.264,-1.875
0.268,-1.825
0.272,-1.785
0.276,-1.765
0.28,-1.715
0.284,-1.625
0.288,-1.525
0.292,-1.45
0.296,-1.465
0.3,-1.61
0.304,-1.765
0.308,-1.835
0.312,-1.78
0.316,-1.685
0.32,-1.615
0.324,-1.595
0.328,-1.585
0.332,-1.625
0.336,-1.665
0.34,-1.625
0.344,-1.545
0.348,-1.49
0.352,-1.475
0.356,-1.56
0.36,-1.715
0.364,-1.84
0.368,-1.83
0.372,-1.8
0.376,-1.85
0.38,-1.89
0.384,-1.915
0.388,-1.895
0.392,-1.895
0.396,-1.885
0.4,-1.895
0.404,-1.86
0.408,-1.795
0.412,-1.72
0.416,-1.68
0.42,-1.745
0.424,-1.785
0.428,-1.81
0.432,-1.86
0.436,-1.9
0.44,-1.825
0.444,-1.72
0.448,-1.645
0.452,-1.62
0.456,-1.645
0.46,-1.675
0.464,-1.69
0.468,-1.67
0.472,-1.59
0.476,-1.495
0.48,-1.41
0.484,-1.39
0.488,-1.48
0.492,-1.635
0.496,-1.7
0.5,-1.71
0.504,-1.675
0.508,-1.64
0.512,-1.575
0.516,-1.515
0.52,-1.485
0.524,-1.495
0.528,-1.645
0.532,-1.795
0.536,-1.875
0.54,-1.82
0.544,-1.785
0.548,-1.765
0.552,-1.765
0.556,-1.76
0.56,-1.735
0.564,-1.69
0.568,-1.64
0.572,-1.6
0.576,-1.595
0.58,-1.605
0.584,-1.585
0.588,-1.63
0.592,-1.795
0.596,-1.945
0.6,-2.025
0.604,-1.94
0.608,-1.9
0.612,-1.855
0.616,-1.815
0.62,-1.755
0.624,-1.7
0.628,-1.64
0.632,-1.62
0.636,-1.635
0.64,-1.65
0.644,-1.595
0.648,-1.515
0.652,-1.395
0.656,-1.295
0.66,-1.245
0.664,-1.26
0.668,-1.32
0.672,-1.455
0.676,-1.51
0.68,-1.56
0.684,-1.62
0.688,-1.605
0.692,-1.585
0.696,-1.59
0.7,-1.585
0.704,-1.6
0.708,-1.625
0.712,-1.665
0.716,-1.71
0.72,-1.765
0.724,-1.76
0.728,-1.775
0.732,-1.745
0.736,-1.76
0.74,-1.82
0.744,-1.93
0.748,-1.99
0.752,-2.005
0.756,-2
0.76,-1.895
0.764,-1.76
0.768,-1.53
0.772,-1.2
0.776,-0.89
0.78,-0.635
0.784,-0.355
0.788,0.075
0.792,0.59
0.796,1.03
0.8,1.105
0.804,0.98
0.808,0.71
0.812,0.21
0.816,-0.34
0.82,-0.8
0.824,-1.195
0.828,-1.575
0.832,-1.93
0.836,-2.19
0.84,-2.305
0.844,-2.345
0.848,-2.325
0.852,-2.25
0.856,-2.155
0.86,-2.065
0.864,-1.98
0.868,-1.95
0.872,-1.975
0.876,-2.11
0.88,-2.155
0.884,-2.14
0.888,-2.15
0.892,-2.175
0.896,-2.19
0.9,-2.17
0.904,-2.125
0.908,-2.1
0.912,-2.105
0.916,-2.11
0.92,-2.1
0.924,-2.1
0.928,-2.085
0.932,-2.075
0.936,-2.035
0.94,-1.94
0.944,-1.81
0.948,-1.745
0.952,-1.785
0.956,-1.96
0.96,-2.105
0.964,-2.175
0.968,-2.235
0.972,-2.3
0.976,-2.335
0.98,-2.33
0.984,-2.345
0.988,-2.34
0.992,-2.315
0.996,-2.305
1,-2.33
1.004,-2.305
1.008,-2.305
1.012,-2.3
1.016,-2.295
1.02,-2.235
1.024,-2.19
1.028,-2.155
1.032,-2.05
1.036,-1.92
1.04,-1.795
1.044,-1.805
1.048,-1.935
1.052,-2.01
1.056,-2.005
1.06,-1.94
1.064,-1.855
1.068,-1.855
1.072,-1.935
1.076,-2.035
1.08,-2.03
1.084,-1.995
1.088,-1.975
1.092,-2.005
1.096,-2.045
1.1,-2.05
1.104,-2.04
1.108,-2.02
1.112,-2.02
1.116,-2.005
1.12,-1.95
1.124,-1.9
1.128,-1.855
1.132,-1.835
1.136,-1.835
1.14,-1.875
1.144,-1.925
1.148,-2.065
1.152,-2.155
1.156,-2.16
1.16,-2.14
1.164,-2.105
1.168,-2.085
1.172,-2.065
1.176,-2.065
1.18,-2.08
1.184,-2.1
1.188,-2.085
1.192,-2.1
1.196,-2.125
1.2,-2.09
1.204,-2.06
1.208,-1.995
1.212,-1.955
1.216,-1.885
1.22,-1.81
1.224,-1.775
1.228,-1.76
1.232,-1.795
1.236,-1.86
1.24,-1.875
1.244,-1.83
1.248,-1.76
1.252,-1.695
1.256,-1.675
1.26,-1.7
1.264,-1.735
1.268,-1.725
1.272,-1.69
1.276,-1.68
1.28,-1.72
1.284,-1.755
1.288,-1.755
1.292,-1.71
1.296,-1.655
1.3,-1.72
1.304,-1.92
1.308,-2.12
1.312,-2.165
1.316,-2.21
1.32,-2.22
1.324,-2.24
1.328,-2.22
1.332,-2.185
1.336,-2.21
1.34,-2.245
1.344,-2.265
1.348,-2.23
1.352,-2.095
1.356,-1.845
1.36,-1.555
1.364,-1.23
1.368,-0.95
1.372,-0.56
1.376,-0.045
1.38,0.555
1.384,1.055
1.388,1.26
1.392,1.2
1.396,0.815
1.4,0.185
1.404,-0.41
1.408,-0.89
1.412,-1.315
1.416,-1.71
1.42,-2.065
1.424,-2.32
1.428,-2.495
1.432,-2.58
1.436,-2.59
1.44,-2.52
1.444,-2.46
1.448,-2.445
1.452,-2.445
1.456,-2.41
1.46,-2.36
1.464,-2.315
1.468,-2.295
1.472,-2.305
1.476,-2.325
1.48,-2.32
1.484,-2.24
1.488,-2.175
1.492,-2.17
1.496,-2.235
1.5,-2.345
1.504,-2.415
1.508,-2.435
1.512,-2.445
1.516,-2.425
1.52,-2.42
1.524,-2.405
1.528,-2.42
1.532,-2.42
1.536,-2.42
1.54,-2.4
1.544,-2.385
1.548,-2.415
1.552,-2.415
1.556,-2.42
1.56,-2.45
1.564,-2.45
1.568,-2.385
1.572,-2.355
1.576,-2.305
1.58,-2.385
1.584,-2.5
1.588,-2.57
1.592,-2.58
1.596,-2.56
1.6,-2.5
1.604,-2.485
1.608,-2.525
1.612,-2.56
1.616,-2.545
1.62,-2.52
1.624,-2.435
1.628,-2.345
1.632,-2.285
1.636,-2.275
1.64,-2.265
1.644,-2.26
1.648,-2.22
1.652,-2.18
1.656,-2.145
1.66,-2.125
1.664,-2.125
1.668,-2.175
1.672,-2.19
1.676,-2.205
1.68,-2.155
1.684,-2.055
1.688,-2
1.692,-2.12
1.696,-2.265
1.7,-2.36
1.704,-2.335
1.708,-2.21
1.712,-2.195
1.716,-2.29
1.72,-2.325
1.724,-2.27
1.728,-2.185
1.732,-2.225
1.736,-2.285
1.74,-2.31
1.744,-2.335
1.748,-2.34
1.752,-2.34
1.756,-2.335
1.76,-2.305
1.764,-2.21
1.768,-2.095
1.772,-2.06
1.776,-2.15
1.78,-2.305
1.784,-2.405
1.788,-2.44
1.792,-2.43
1.796,-2.375
1.8,-2.27
1.804,-2.165
1.808,-2.185
1.812,-2.225
1.816,-2.245
1.82,-2.19
1.824,-2.1
1.828,-2.08
1.832,-2.055
1.836,-2.01
1.84,-1.87
1.844,-1.78
1.848,-1.75
1.852,-1.835
1.856,-1.985
1.86,-2.045
1.864,-2.025
1.868,-1.915
1.872,-1.805
1.876,-1.85
1.88,-2
1.884,-2.195
1.888,-2.33
1.892,-2.38
1.896,-2.355
1.9,-2.315
1.904,-2.27
1.908,-2.335
1.912,-2.45
1.916,-2.485
1.92,-2.435
1.924,-2.415
1.928,-2.41
1.932,-2.4
1.936,-2.375
1.94,-2.295
1.944,-2.195
1.948,-2.08
1.952,-1.955
1.956,-1.775
1.96,-1.56
1.964,-1.23
1.968,-0.805
1.972,-0.24
1.976,0.275
1.98,0.73
1.984,0.86
1.988,0.76
1.992,0.42
1.996,-0.08
2,-0.72
2.004,-1.32
2.008,-1.775
2.012,-2.115
2.016,-2.37
2.02,-2.525
2.024,-2.68
2.028,-2.805
2.032,-2.9
2.036,-2.875
2.04,-2.83
2.044,-2.77
2.048,-2.75
2.052,-2.71
2.056,-2.665
2.06,-2.655
2.064,-2.6
2.068,-2.55
2.072,-2.64
2.076,-2.76
2.08,-2.87
2.084,-2.945
2.088,-2.975
2.092,-2.94
2.096,-2.89
2.1,-2.84
2.104,-2.785
2.108,-2.755
2.112,-2.76
2.116,-2.73
2.12,-2.715
2.124,-2.73
2.128,-2.765
2.132,-2.835
2.136,-2.85
2.14,-2.825
2.144,-2.765
2.148,-2.735
2.152,-2.79
2.156,-2.84
2.16,-2.85
2.164,-2.855
2.168,-2.835
2.172,-2.805
2.176,-2.82
2.18,-2.885
2.184,-2.935
2.188,-2.94
2.192,-2.955
2.196,-3.025
2.2,-3.075
2.204,-3.035
2.208,-2.85
2.212,-2.695
2.216,-2.625
2.22,-2.68
2.224,-2.7
2.228,-2.675
2.232,-2.66
2.236,-2.635
2.24,-2.57
2.244,-2.535
2.248,-2.52
2.252,-2.525
2.256,-2.48
2.26,-2.415
2.264,-2.395
2.268,-2.455
2.272,-2.51
2.276,-2.49
2.28,-2.435
2.284,-2.41
2.288,-2.47
2.292,-2.545
2.296,-2.57
2.3,-2.555
2.304,-2.465
2.308,-2.385
2.312,-2.41
2.316,-2.515
2.32,-2.6
2.324,-2.65
2.328,-2.655
2.332,-2.635
2.336,-2.61
2.34,-2.58
2.344,-2.56
2.348,-2.56
2.352,-2.59
2.356,-2.635
2.36,-2.62
2.364,-2.52
2.368,-2.475
2.372,-2.495
2.376,-2.61
2.38,-2.67
2.384,-2.615
2.388,-2.515
2.392,-2.44
2.396,-2.38
2.4,-2.44
2.404,-2.515
2.408,-2.54
2.412,-2.495
2.416,-2.39
2.42,-2.335
2.424,-2.315
2.428,-2.28
2.432,-2.225
2.436,-2.225
2.44,-2.235
2.444,-2.23
2.448,-2.235
2.452,-2.225
2.456,-2.205
2.46,-2.155
2.464,-2.15
2.468,-2.235
2.472,-2.31
2.476,-2.33
2.48,-2.325
2.484,-2.33
2.488,-2.38
2.492,-2.49
2.496,-2.635
2.5,-2.715
2.504,-2.73
2.508,-2.69
2.512,-2.695
2.516,-2.67
2.52,-2.61
2.524,-2.59
2.528,-2.59
2.532,-2.615
2.536,-2.57
2.54,-2.415
2.544,-2.205
2.548,-1.945
2.552,-1.725
2.556,-1.54
2.56,-1.26
2.564,-0.77
2.568,-0.135
2.572,0.5
2.576,0.775
2.58,0.755
2.584,0.48
2.588,0.11
2.592,-0.345
2.596,-0.865
2.6,-1.31
2.604,-1.72
2.608,-2.065
2.612,-2.39
2.616,-2.715
2.62,-2.94
2.624,-3.02
2.628,-3.025
2.632,-2.925
2.636,-2.84
2.64,-2.76
2.644,-2.74
2.648,-2.69
2.652,-2.7
2.656,-2.77
2.66,-2.83
2.664,-2.86
2.668,-2.825
2.672,-2.835
2.676,-2.785
2.68,-2.745
2.684,-2.72
2.688,-2.715
2.692,-2.725
2.696,-2.75
2.7,-2.755
2.704,-2.705
2.708,-2.615
2.712,-2.49
2.716,-2.445
2.72,-2.535
2.724,-2.62
2.728,-2.665
2.732,-2.8
2.736,-2.875
2.74,-2.86
2.744,-2.83
2.748,-2.875
2.752,-2.89
2.756,-2.865
2.76,-2.88
2.764,-2.875
2.768,-2.885
2.772,-2.895
2.776,-2.85
2.78,-2.835
2.784,-2.855
2.788,-2.87
2.792,-2.845
2.796,-2.855
2.8,-2.86
2.804,-2.77
2.808,-2.685
2.812,-2.645
2.816,-2.625
2.82,-2.585
2.824,-2.445
2.828,-2.315
2.832,-2.305
2.836,-2.355
2.84,-2.415
2.844,-2.445
2.848,-2.42
2.852,-2.395
2.856,-2.365
2.86,-2.23
2.864,-2.02
2.868,-1.755
2.872,-1.435
2.876,-1.1
2.88,-0.715
2.884,-0.275
2.888,0.255
2.892,0.82
2.896,1.37
2.9,1.9
2.904,2.345
2.908,2.78
2.912,3.225
2.916,3.635
2.92,3.95
2.924,4.18
2.928,4.45
2.932,4.69
2.936,4.835
2.94,4.935
2.944,5.03
2.948,5.1
2.952,5.145
2.956,5.185
2.96,5.21
2.964,5.26
2.968,5.275
2.972,5.285
2.976,5.31
2.98,5.33
2.984,5.34
2.988,5.34
2.992,5.34
2.996,5.355
3,5.355
3.004,5.365
3.008,5.36
3.012,5.365
3.016,5.37
3.02,5.365
3.024,5.385
3.028,5.39
3.032,5.38
3.036,5.37
3.04,5.355
3.044,5.34
3.048,5.345
3.052,5.35
3.056,5.34
3.06,5.35
3.064,5.33
3.068,5.335
3.072,5.34
3.076,5.34
3.08,5.34
3.084,5.36
3.088,5.35
3.092,5.365
3.096,5.35
3.1,5.355
3.104,5.365
3.108,5.37
3.112,5.375
3.116,5.365
3.12,5.35
3.124,5.355
3.128,5.345
3.132,5.35
3.136,5.35
3.14,5.345
3.144,5.35
3.148,5.36
3.152,5.335
3.156,5.315
3.16,5.33
3.164,5.315
3.168,5.305
3.172,5.29
3.176,5.29
3.18,5.29
3.184,5.28
3.188,5.3
3.192,5.29
3.196,5.29
3.2,5.29
3.204,5.305
3.208,5.28
3.212,5.275
3.216,5.28
3.22,5.275
3.224,5.265
3.228,5.27
3.232,5.27
3.236,5.25
3.24,5.265
3.244,5.27
3.248,5.27
3.252,5.275
3.256,5.28
3.26,5.27
3.264,5.275
3.268,5.28
3.272,5.265
3.276,5.27
3.28,5.25
3.284,5.255
3.288,5.25
3.292,5.245
3.296,5.255
3.3,5.25
3.304,5.25
3.308,5.235
3.312,5.25
3.316,5.215
3.32,5.235
3.324,5.215
3.328,5.19
3.332,5.185
3.336,5.205
3.34,5.18
3.344,5.21
3.348,5.205
3.352,5.19
3.356,5.2
3.36,5.165
3.364,5.195
3.368,5.18
3.372,5.18
3.376,5.165
3.38,5.16
3.384,5.16
3.388,5.165
3.392,5.165
3.396,5.16
3.4,5.15
3.404,5.165
3.408,5.145
3.412,5.145
3.416,5.135
3.42,5.135
3.424,5.145
3.428,5.15
3.432,5.125
3.436,5.135
3.44,5.145
3.444,5.155
3.448,5.14
3.452,5.14
3.456,5.125
3.46,5.12
3.464,5.12
3.468,5.125
3.472,5.125
3.476,5.13
3.48,5.12
3.484,5.12
3.488,5.095
3.492,5.12
3.496,5.11
3.5,5.105
3.504,5.1
3.508,5.1
3.512,5.105
3.516,5.1
3.52,5.105
3.524,5.075
3.528,5.09
3.532,5.08
3.536,5.08
3.54,5.075
3.544,5.07
3.548,5.085
3.552,5.065
3.556,5.06
3.56,5.06
3.564,5.065
3.568,5.07
3.572,5.08
3.576,5.075
3.58,5.045
3.584,5.035
3.588,5.02
3.592,5.01
3.596,5.005
3.6,5.04
3.604,5.03
3.608,5.03
3.612,5.015
3.616,5.005
3.62,5
3.624,4.995
3.628,5.01
3.632,5.005
3.636,4.985
3.64,4.995
3.644,4.965
3.648,4.97
3.652,4.965
3.656,4.97
3.66,4.97
3.664,4.975
3.668,4.97
3.672,4.97
3.676,4.98
3.68,4.975
3.684,4.975
3.688,4.96
3.692,4.925
3.696,4.935
3.7,4.95
3.704,4.94
3.708,4.92
3.712,4.935
3.716,4.94
3.72,4.92
3.724,4.925
3.728,4.915
3.732,4.935
3.736,4.915
3.74,4.905
3.744,4.925
3.748,4.91
3.752,4.935
3.756,4.925
3.76,4.94
3.764,4.94
3.768,4.945
3.772,4.94
3.776,4.945
3.78,4.935
3.784,4.93
3.788,4.94
3.792,4.94
3.796,4.92
3.8,4.915
3.804,4.895
3.808,4.885
3.812,4.88
3.816,4.865
3.82,4.865
3.824,4.86
3.828,4.875
3.832,4.875
3.836,4.89
3.84,4.875
3.844,4.89
3.848,4.875
3.852,4.865
3.856,4.875
3.86,4.85
3.864,4.85
3.868,4.875
3.872,4.86
3.876,4.85
3.88,4.845
3.884,4.855
3.888,4.85
3.892,4.835
3.896,4.845
3.9,4.81
3.904,4.85
3.908,4.82
3.912,4.835
3.916,4.805
3.92,4.8
3.924,4.8
3.928,4.79
3.932,4.785
3.936,4.785
3.94,4.78
3.944,4.795
3.948,4.78
3.952,4.76
3.956,4.765
3.96,4.735
3.964,4.725
3.968,4.715
3.972,4.725
3.976,4.72
3.98,4.7
3.984,4.7
3.988,4.67
3.992,4.68
3.996,4.685
