0,-0.355
0.004,-0.345
0.008,-0.31
0.012,-0.29
0.016,-0.28
0.02,-0.285
0.024,-0.25
0.028,-0.255
0.032,-0.25
0.036,-0.24
0.04,-0.24
0.044,-0.2
0.048,-0.155
0.052,-0.13
0.056,-0.11
0.06,-0.16
0.064,-0.155
0.068,-0.14
0.072,-0.13
0.076,-0.085
0.08,-0.055
0.084,-0.07
0.088,-0.1
0.092,-0.16
0.096,-0.245
0.1,-0.32
0.104,-0.395
0.108,-0.395
0.112,-0.355
0.116,-0.335
0.12,-0.315
0.124,-0.325
0.128,-0.3
0.132,-0.275
0.136,-0.29
0.14,-0.26
0.144,-0.225
0.148,-0.22
0.152,-0.26
0.156,-0.285
0.16,-0.26
0.164,-0.28
0.168,-0.3
0.172,-0.285
0.176,-0.23
0.18,-0.175
0.184,-0.125
0.188,-0.13
0.192,-0.3
0.196,-0.63
0.2,-1.125
0.204,-1.745
0.208,-2.34
0.212,-2.82
0.216,-3.23
0.22,-3.33
0.224,-2.98
0.228,-2.345
0.232,-1.82
0.236,-1.425
0.24,-1.16
0.244,-0.9
0.248,-0.74
0.252,-0.625
0.256,-0.565
0.26,-0.52
0.264,-0.44
0.268,-0.34
0.272,-0.19
0.276,-0.06
0.28,0.03
0.284,0.115
0.288,0.155
0.292,0.105
0.296,0.045
0.3,0.035
0.304,0.015
0.308,-0.035
0.312,-0.055
0.316,-0.015
0.32,0.005
0.324,0.085
0.328,0.1
0.332,0.11
0.336,0.095
0.34,0.12
0.344,0.145
0.348,0.175
0.352,0.205
0.356,0.25
0.36,0.295
0.364,0.365
0.368,0.445
0.372,0.515
0.376,0.575
0.38,0.645
0.384,0.615
0.388,0.57
0.392,0.51
0.396,0.51
0.4,0.58
0.404,0.625
0.408,0.6
0.412,0.61
0.416,0.62
0.42,0.64
0.424,0.645
0.428,0.665
0.432,0.655
0.436,0.67
0.44,0.625
0.444,0.53
0.448,0.37
0.452,0.185
0.456,0.1
0.46,0.085
0.464,0.05
0.468,0.015
0.472,-0.05
0.476,-0.09
0.48,-0.14
0.484,-0.13
0.488,-0.13
0.492,-0.15
0.496,-0.165
0.5,-0.135
0.504,-0.09
0.508,-0.075
0.512,-0.135
0.516,-0.2
0.52,-0.245
0.524,-0.28
0.528,-0.29
0.532,-0.235
0.536,-0.18
0.54,-0.135
0.544,-0.08
0.548,-0.135
0.552,-0.21
0.556,-0.275
0.56,-0.29
0.564,-0.28
0.568,-0.255
0.572,-0.225
0.576,-0.205
0.58,-0.205
0.584,-0.195
0.588,-0.235
0.592,-0.195
0.596,-0.19
0.6,-0.115
0.604,-0.085
0.608,-0.11
0.612,-0.2
0.616,-0.27
0.62,-0.255
0.624,-0.25
0.628,-0.22
0.632,-0.205
0.636,-0.16
0.64,-0.14
0.644,-0.14
0.648,-0.08
0.652,-0.03
0.656,0.04
0.66,0.025
0.664,-0.03
0.668,-0.095
0.672,-0.11
0.676,-0.105
0.68,-0.12
0.684,-0.135
0.688,-0.135
0.692,-0.135
0.696,-0.15
0.7,-0.16
0.704,-0.155
0.708,-0.14
0.712,-0.115
0.716,-0.1
0.72,-0.035
0.724,-0.025
0.728,-0.01
0.732,-0.01
0.736,-0.03
0.74,-0.005
0.744,0.05
0.748,0.095
0.752,0.05
0.756,-0.025
0.76,-0.07
0.764,-0.075
0.768,-0.065
0.772,0.03
0.776,0.175
0.78,0.25
0.784,0.075
0.788,-0.445
0.792,-1.085
0.796,-1.725
0.8,-2.335
0.804,-2.815
0.808,-3.145
0.812,-3.06
0.816,-2.485
0.82,-1.85
0.824,-1.355
0.828,-0.905
0.832,-0.59
0.836,-0.435
0.84,-0.39
0.844,-0.31
0.848,-0.225
0.852,-0.08
0.856,0.005
0.86,0.085
0.864,0.165
0.868,0.16
0.872,0.19
0.876,0.235
0.88,0.305
0.884,0.325
0.888,0.355
0.892,0.405
0.896,0.4
0.9,0.415
0.904,0.425
0.908,0.495
0.912,0.53
0.916,0.565
0.92,0.55
0.924,0.495
0.928,0.505
0.932,0.57
0.936,0.645
0.94,0.68
0.944,0.695
0.948,0.705
0.952,0.695
0.956,0.74
0.96,0.755
0.964,0.785
0.968,0.835
0.972,0.88
0.976,0.945
0.98,0.965
0.984,1.03
0.988,1.08
0.992,1.085
0.996,1.105
1,1.095
1.004,1.145
1.008,1.15
1.012,1.18
1.016,1.18
1.02,1.105
1.024,1.05
1.028,1.02
1.032,0.94
1.036,0.88
1.04,0.835
1.044,0.785
1.048,0.72
1.052,0.54
1.056,0.435
1.06,0.43
1.064,0.4
1.068,0.365
1.072,0.335
1.076,0.3
1.08,0.275
1.084,0.275
1.088,0.28
1.092,0.25
1.096,0.22
1.1,0.19
1.104,0.215
1.108,0.23
1.112,0.22
1.116,0.225
1.12,0.245
1.124,0.26
1.128,0.29
1.132,0.305
1.136,0.31
1.14,0.295
1.144,0.265
1.148,0.26
1.152,0.275
1.156,0.265
1.16,0.215
1.164,0.16
1.168,0.18
1.172,0.215
1.176,0.25
1.18,0.265
1.184,0.25
1.188,0.18
1.192,0.15
1.196,0.185
1.2,0.185
1.204,0.19
1.208,0.195
1.212,0.195
1.216,0.235
1.22,0.27
1.224,0.3
1.228,0.31
1.232,0.33
1.236,0.35
1.24,0.4
1.244,0.435
1.248,0.44
1.252,0.315
1.256,0.21
1.26,0.215
1.264,0.21
1.268,0.19
1.272,0.205
1.276,0.215
1.28,0.215
1.284,0.175
1.288,0.145
1.292,0.12
1.296,0.125
1.3,0.135
1.304,0.17
1.308,0.19
1.312,0.21
1.316,0.21
1.32,0.22
1.324,0.205
1.328,0.18
1.332,0.185
1.336,0.17
1.34,0.21
1.344,0.24
1.348,0.225
1.352,0.195
1.356,0.14
1.36,0.195
1.364,0.25
1.368,0.31
1.372,0.22
1.376,-0.17
1.38,-0.775
1.384,-1.415
1.388,-2.055
1.392,-2.67
1.396,-3.06
1.4,-2.995
1.404,-2.44
1.408,-1.805
1.412,-1.28
1.416,-0.89
1.42,-0.555
1.424,-0.315
1.428,-0.12
1.432,0
1.436,0.085
1.44,0.17
1.444,0.235
1.448,0.315
1.452,0.44
1.456,0.535
1.46,0.575
1.464,0.595
1.468,0.605
1.472,0.65
1.476,0.665
1.48,0.68
1.484,0.705
1.488,0.735
1.492,0.775
1.496,0.755
1.5,0.725
1.504,0.765
1.508,0.805
1.512,0.84
1.516,0.835
1.52,0.87
1.524,0.885
1.528,0.895
1.532,0.945
1.536,0.98
1.54,1.035
1.544,1.07
1.548,1.1
1.552,1.125
1.556,1.135
1.56,1.23
1.564,1.225
1.568,1.3
1.572,1.34
1.576,1.35
1.58,1.39
1.584,1.435
1.588,1.445
1.592,1.46
1.596,1.485
1.6,1.49
1.604,1.48
1.608,1.46
1.612,1.41
1.616,1.34
1.62,1.285
1.624,1.205
1.628,1.145
1.632,1.07
1.636,0.975
1.64,0.925
1.644,0.875
1.648,0.79
1.652,0.765
1.656,0.72
1.66,0.695
1.664,0.67
1.668,0.64
1.672,0.62
1.676,0.595
1.68,0.605
1.684,0.6
1.688,0.595
1.692,0.61
1.696,0.6
1.7,0.6
1.704,0.61
1.708,0.615
1.712,0.62
1.716,0.62
1.72,0.625
1.724,0.615
1.728,0.63
1.732,0.645
1.736,0.64
1.74,0.625
1.744,0.64
1.748,0.65
1.752,0.665
1.756,0.665
1.76,0.66
1.764,0.635
1.768,0.63
1.772,0.63
1.776,0.61
1.78,0.62
1.784,0.62
1.788,0.635
1.792,0.635
1.796,0.63
1.8,0.645
1.804,0.64
1.808,0.605
1.812,0.635
1.816,0.64
1.82,0.685
1.824,0.68
1.828,0.705
1.832,0.715
1.836,0.715
1.84,0.75
1.844,0.715
1.848,0.675
1.852,0.66
1.856,0.62
1.86,0.61
1.864,0.565
1.868,0.535
1.872,0.515
1.876,0.495
1.88,0.515
1.884,0.525
1.888,0.55
1.892,0.565
1.896,0.55
1.9,0.525
1.904,0.53
1.908,0.52
1.912,0.52
1.916,0.5
1.92,0.465
1.924,0.47
1.928,0.46
1.932,0.465
1.936,0.465
1.94,0.45
1.944,0.475
1.948,0.445
1.952,0.415
1.956,0.42
1.96,0.455
1.964,0.525
1.968,0.415
1.972,0
1.976,-0.64
1.98,-1.28
1.984,-1.92
1.988,-2.56
1.992,-2.945
1.996,-2.845
2,-2.235
2.004,-1.655
2.008,-1.12
2.012,-0.675
2.016,-0.375
2.02,-0.14
2.024,0.02
2.028,0.13
2.032,0.22
2.036,0.285
2.04,0.34
2.044,0.45
2.048,0.53
2.052,0.6
2.056,0.645
2.06,0.665
2.064,0.705
2.068,0.73
2.072,0.745
2.076,0.755
2.08,0.76
2.084,0.78
2.088,0.805
2.092,0.83
2.096,0.845
2.1,0.875
2.104,0.88
2.108,0.9
2.112,0.91
2.116,0.92
2.12,0.935
2.124,0.965
2.128,0.98
2.132,1.005
2.136,1.05
2.14,1.08
2.144,1.135
2.148,1.155
2.152,1.18
2.156,1.23
2.16,1.255
2.164,1.29
2.168,1.355
2.172,1.385
2.176,1.425
2.18,1.47
2.184,1.465
2.188,1.475
2.192,1.505
2.196,1.49
2.2,1.475
2.204,1.41
2.208,1.38
2.212,1.3
2.216,1.235
2.22,1.135
2.224,1.04
2.228,0.985
2.232,0.915
2.236,0.8
2.24,0.75
2.244,0.695
2.248,0.65
2.252,0.62
2.256,0.565
2.26,0.525
2.264,0.495
2.268,0.49
2.272,0.46
2.276,0.455
2.28,0.43
2.284,0.445
2.288,0.415
2.292,0.43
2.296,0.415
2.3,0.425
2.304,0.405
2.308,0.43
2.312,0.405
2.316,0.395
2.32,0.4
2.324,0.385
2.328,0.39
2.332,0.39
2.336,0.39
2.34,0.385
2.344,0.4
2.348,0.385
2.352,0.375
2.356,0.395
2.36,0.365
2.364,0.37
2.368,0.365
2.372,0.365
2.376,0.365
2.38,0.345
2.384,0.345
2.388,0.365
2.392,0.35
2.396,0.365
2.4,0.36
2.404,0.355
2.408,0.325
2.412,0.345
2.416,0.365
2.42,0.39
2.424,0.425
2.428,0.435
2.432,0.425
2.436,0.41
2.44,0.36
2.444,0.35
2.448,0.34
2.452,0.325
2.456,0.315
2.46,0.275
2.464,0.235
2.468,0.235
2.472,0.22
2.476,0.235
2.48,0.225
2.484,0.26
2.488,0.25
2.492,0.22
2.496,0.225
2.5,0.23
2.504,0.23
2.508,0.23
2.512,0.245
2.516,0.225
2.52,0.2
2.524,0.21
2.528,0.21
2.532,0.195
2.536,0.175
2.54,0.165
2.544,0.155
2.548,0.14
2.552,0.15
2.556,0.22
2.56,0.24
2.564,-0.02
2.568,-0.545
2.572,-1.185
2.576,-1.825
2.58,-2.465
2.584,-3.01
2.588,-3.16
2.592,-2.74
2.596,-2.105
2.6,-1.5
2.604,-1.055
2.608,-0.755
2.612,-0.5
2.616,-0.33
2.62,-0.18
2.624,-0.08
2.628,-0.015
2.632,0.04
2.636,0.125
2.64,0.215
2.644,0.27
2.648,0.35
2.652,0.365
2.656,0.41
2.66,0.42
2.664,0.435
2.668,0.475
2.672,0.49
2.676,0.505
2.68,0.535
2.684,0.51
2.688,0.52
2.692,0.525
2.696,0.555
2.7,0.58
2.704,0.6
2.708,0.605
2.712,0.645
2.716,0.65
2.72,0.665
2.724,0.655
2.728,0.69
2.732,0.725
2.736,0.78
2.74,0.8
2.744,0.815
2.748,0.835
2.752,0.88
2.756,0.935
2.76,0.97
2.764,0.98
2.768,1.04
2.772,1.055
2.776,1.07
2.78,1.08
2.784,1.075
2.788,1.085
2.792,1.09
2.796,1.105
2.8,1.05
2.804,1.015
2.808,0.96
2.812,0.895
2.816,0.825
2.82,0.73
2.824,0.65
2.828,0.575
2.832,0.515
2.836,0.45
2.84,0.395
2.844,0.325
2.848,0.29
2.852,0.275
2.856,0.24
2.86,0.23
2.864,0.215
2.868,0.235
2.872,0.225
2.876,0.26
2.88,0.31
2.884,0.405
2.888,0.49
2.892,0.625
2.896,0.76
2.9,0.93
2.904,1.09
2.908,1.255
2.912,1.425
2.916,1.58
2.92,1.725
2.924,1.87
2.928,2.015
2.932,2.18
2.936,2.285
2.94,2.42
2.944,2.51
2.948,2.625
2.952,2.74
2.956,2.815
2.96,2.905
2.964,2.98
2.968,3.06
2.972,3.12
2.976,3.18
2.98,3.235
2.984,3.285
2.988,3.31
2.992,3.35
2.996,3.38
3,3.415
3.004,3.475
3.008,3.525
3.012,3.58
3.016,3.595
3.02,3.665
3.024,3.72
3.028,3.72
3.032,3.72
3.036,3.705
3.04,3.72
3.044,3.71
3.048,3.69
3.052,3.7
3.056,3.675
3.06,3.65
3.064,3.625
3.068,3.625
3.072,3.645
3.076,3.67
3.08,3.675
3.084,3.695
3.088,3.685
3.092,3.705
3.096,3.725
3.1,3.715
3.104,3.67
3.108,3.65
3.112,3.665
3.116,3.695
3.12,3.685
3.124,3.66
3.128,3.645
3.132,3.645
3.136,3.64
3.14,3.64
3.144,3.63
3.148,3.595
3.152,3.645
3.156,3.72
3.16,3.635
3.164,3.26
3.168,2.62
3.172,1.98
3.176,1.34
3.18,0.7
3.184,0.315
3.188,0.52
3.192,1.155
3.196,1.79
3.2,2.38
3.204,2.755
3.208,3.005
3.212,3.175
3.216,3.285
3.22,3.335
3.224,3.375
3.228,3.45
3.232,3.53
3.236,3.585
3.24,3.605
3.244,3.65
3.248,3.69
3.252,3.76
3.256,3.765
3.26,3.77
3.264,3.77
3.268,3.79
3.272,3.81
3.276,3.8
3.28,3.84
3.284,3.805
3.288,3.835
3.292,3.815
3.296,3.825
3.3,3.825
3.304,3.835
3.308,3.85
3.312,3.88
3.316,3.885
3.32,3.875
3.324,3.915
3.328,3.935
3.332,3.94
3.336,3.955
3.34,3.955
3.344,3.98
3.348,4.035
3.352,4.04
3.356,4.06
3.36,4.105
3.364,4.145
3.368,4.155
3.372,4.16
3.376,4.145
3.38,4.18
3.384,4.165
3.388,4.165
3.392,4.17
3.396,4.12
3.4,4.085
3.404,4.04
3.408,3.995
3.412,3.94
3.416,3.875
3.42,3.815
3.424,3.74
3.428,3.63
3.432,3.61
3.436,3.55
3.44,3.525
3.444,3.47
3.448,3.445
3.452,3.38
3.456,3.35
3.46,3.335
3.464,3.31
3.468,3.305
3.472,3.265
3.476,3.28
3.48,3.275
3.484,3.275
3.488,3.245
3.492,3.23
3.496,3.21
3.5,3.205
3.504,3.2
3.508,3.2
3.512,3.21
3.516,3.21
3.52,3.19
3.524,3.155
3.528,3.14
3.532,3.14
3.536,3.14
3.54,3.105
3.544,3.1
3.548,3.09
3.552,3.075
3.556,3.105
3.56,3.105
3.564,3.08
3.568,3.045
3.572,3.005
3.576,3.03
3.58,3.025
3.584,2.985
3.588,2.975
3.592,2.965
3.596,2.955
3.6,2.98
3.604,2.935
3.608,2.95
3.612,2.945
3.616,2.96
3.62,2.98
3.624,3
3.628,3.02
3.632,3
3.636,2.97
3.64,2.925
3.644,2.92
3.648,2.915
3.652,2.88
3.656,2.835
3.66,2.815
3.664,2.8
3.668,2.805
3.672,2.81
3.676,2.835
3.68,2.795
3.684,2.76
3.688,2.805
3.692,2.8
3.696,2.775
3.7,2.745
3.704,2.735
3.708,2.735
3.712,2.71
3.716,2.71
3.72,2.7
3.724,2.695
3.728,2.695
3.732,2.685
3.736,2.68
3.74,2.635
3.744,2.655
3.748,2.715
3.752,2.76
3.756,2.565
3.76,2.11
3.764,1.47
3.768,0.83
3.772,0.19
3.776,-0.45
3.78,-0.885
3.784,-0.6
3.788,0.035
3.792,0.67
3.796,1.295
3.8,1.665
3.804,1.93
3.808,2.095
3.812,2.215
3.816,2.305
3.82,2.34
3.824,2.43
3.828,2.455
3.832,2.52
3.836,2.575
3.84,2.635
3.844,2.695
3.848,2.695
3.852,2.715
3.856,2.74
3.86,2.75
3.864,2.735
3.868,2.735
3.872,2.735
3.876,2.75
3.88,2.785
3.884,2.785
3.888,2.78
3.892,2.765
3.896,2.775
3.9,2.81
3.904,2.825
3.908,2.83
3.912,2.82
3.916,2.84
3.92,2.845
3.924,2.865
3.928,2.9
3.932,2.905
3.936,2.935
3.94,2.955
3.944,2.975
3.948,2.99
3.952,2.995
3.956,3.03
3.96,3.06
3.964,3.08
3.968,3.09
3.972,3.11
3.976,3.135
3.98,3.12
3.984,3.105
3.988,3.08
3.992,3.085
3.996,3.065
